Time, fixType, gnssFixOk, headVehValid, invalid_llh, latitude, longitude, SIV, groundSpeed, headingMotion, headingVehicle, distanceBetween, targetHeading, currentHeading, headingError, gpsError, averageGPSError, index
4/11/2025 18:06,3,1,0,0,334925842,-820053354,32,556,16987124,0,3.18,168.06,163.95,0.02,-5.92,8.11,9
4/11/2025 18:06,3,1,0,0,334925798,-820053344,32,524,16967192,0,2.69,167.84,166.75,0.01,-2.92,7.87,9
4/11/2025 18:06,3,1,0,0,334925754,-820053331,31,548,16732106,0,2.18,168.22,166.13,0.01,-1.19,7.87,9
4/11/2025 18:06,3,1,0,0,334925705,-820053319,32,555,17147676,0,1.63,168.14,164.94,0.02,-6.53,7.87,9
4/11/2025 18:06,3,1,0,0,334925661,-820053304,32,446,16350564,0,14.65,131,167.18,-0.2,3.67,4.32,10
4/11/2025 18:06,3,1,0,0,334925661,-820053304,32,446,16350564,0,14.65,131,134.36,-0.02,-29.14,4.32,10
4/11/2025 18:06,3,1,0,0,334925577,-820053261,32,325,14368400,0,13.74,129.15,127.55,0.01,-16.13,4.32,10
4/11/2025 18:06,3,1,0,0,334925551,-820053225,31,486,12766494,0,13.3,129.09,126.68,0.01,-0.99,4.32,10
4/11/2025 18:06,3,1,0,0,334925521,-820053177,32,567,12512058,0,12.75,129.19,126.36,0.02,1.24,4.32,10
4/11/2025 18:06,3,1,0,0,334925493,-820053126,32,591,12423292,0,12.18,129.46,126.3,0.02,2.07,4.32,10
4/11/2025 18:06,3,1,0,0,334925468,-820053073,31,596,12494846,0,11.63,129.94,126.3,0.02,1.35,4.32,10
4/11/2025 18:06,3,1,0,0,334925415,-820052969,32,576,12620610,0,10.51,130.85,127.8,0.02,1.6,4.32,10
4/11/2025 18:06,3,1,0,0,334925385,-820052917,31,594,12779244,0,9.93,131.21,127.8,0.02,0.01,4.32,10
4/11/2025 18:06,3,1,0,0,334925354,-820052866,32,600,12841358,0,9.34,131.53,131.56,0,3.14,0.38,10
4/11/2025 18:06,3,1,0,0,334925321,-820052822,32,590,12972104,0,8.79,131.51,131.56,0,1.84,0.38,10
4/11/2025 18:06,3,1,0,0,334925288,-820052776,31,591,12883988,0,8.23,131.56,131.56,0,2.72,0.38,10
4/11/2025 18:06,3,1,0,0,334925254,-820052729,32,599,12983828,0,7.65,131.61,131.56,0,1.72,0.38,10
4/11/2025 18:06,3,1,0,0,334925221,-820052681,32,607,12816204,0,7.08,131.78,131.68,0,3.52,0.38,10
4/11/2025 18:06,3,1,0,0,334925185,-820052633,31,608,12812118,0,6.48,131.76,131.68,0,3.56,0.38,10
4/11/2025 18:06,3,1,0,0,334925150,-820052585,32,606,12946764,0,5.89,131.83,131.62,0,2.15,0.38,10
4/11/2025 18:06,3,1,0,0,334925114,-820052536,32,610,12919196,0,5.28,131.88,131.56,0,2.37,0.38,10
4/11/2025 18:06,3,1,0,0,334925080,-820052488,31,610,13015790,0,4.7,132.07,131.43,0,1.27,0.38,10
4/11/2025 18:06,3,1,0,0,334925047,-820052440,32,613,12891220,0,4.12,132.43,131.24,0.01,2.33,0.38,10
4/11/2025 18:06,3,1,0,0,334925011,-820052390,32,617,12937846,0,3.51,132.71,128.78,0.02,-0.6,2.84,10
4/11/2025 18:06,3,1,0,0,334924975,-820052341,31,591,13023016,0,2.9,132.99,131.03,0.01,0.8,2.84,10
4/11/2025 18:06,3,1,0,0,334924937,-820052291,32,614,13074804,0,2.28,133.16,131.28,0.01,0.53,2.84,10
4/11/2025 18:06,3,1,0,0,334924899,-820052241,32,604,13030224,0,1.65,133.47,131.28,0.01,0.98,2.84,10
